filename,width,height,class,xmin,ymin,xmax,ymax
23.09-14-17:50.jpg,704,480,truck,335,142,391,183
23.09-14-17:50.jpg,704,480,motorcycle,468,280,511,342
23.09-14-17:50.jpg,704,480,motorcycle,431,224,461,266
23.09-14-17:50.jpg,704,480,motorcycle,410,183,442,222
23.09-14-17:50.jpg,704,480,motorcycle,392,146,417,181
23.09-14-17:50.jpg,704,480,motorcycle,369,120,392,154
23.09-14-17:50.jpg,704,480,motorcycle,306,85,329,107
23.09-14-17:50.jpg,704,480,car,301,66,334,86
23.09-14-17:50.jpg,704,480,taxi,337,57,365,78
23.09-14-17:52.jpg,704,480,car,96,341,187,473
23.09-14-17:52.jpg,704,480,car,128,262,199,351
23.09-14-17:52.jpg,704,480,car,53,214,124,288
23.09-14-17:52.jpg,704,480,car,440,384,566,480
23.09-14-17:52.jpg,704,480,car,501,287,598,375
23.09-14-17:52.jpg,704,480,car,448,122,519,154
23.09-14-17:52.jpg,704,480,car,97,182,146,231
23.09-14-17:52.jpg,704,480,car,172,160,219,207
23.09-14-17:52.jpg,704,480,car,155,94,194,125
23.09-14-17:52.jpg,704,480,car,180,74,209,94
23.09-14-17:52.jpg,704,480,car,49,101,84,130
23.09-14-17:52.jpg,704,480,bus,46,69,116,102
23.09-14-17:52.jpg,704,480,bus,275,72,553,148
23.09-14-17:52.jpg,704,480,taxi,1,349,43,462
23.09-14-17:52.jpg,704,480,taxi,17,280,91,366
23.09-14-17:52.jpg,704,480,taxi,371,220,437,272
23.09-14-17:52.jpg,704,480,taxi,105,151,148,185
23.09-14-17:52.jpg,704,480,taxi,204,95,238,128
23.09-14-17:52.jpg,704,480,car,141,197,215,271
23.09-14-17:52.jpg,704,480,car,188,129,236,181
23.09-14-17:52.jpg,704,480,van,250,80,294,112
23.09-14-17:52.jpg,704,480,camper,397,276,497,362
23.09-14-17:52.jpg,704,480,camper,453,218,566,288
23.09-14-17:52.jpg,704,480,motorcycle,354,271,394,327
23.09-14-17:52.jpg,704,480,motorcycle,588,339,637,417
23.09-14-17:52.jpg,704,480,motorcycle,549,401,619,477
23.09-14-17:52.jpg,704,480,car,622,400,704,478
23.09-14-17:53.jpg,704,480,car,520,297,632,399
23.09-14-17:53.jpg,704,480,car,468,205,534,267
23.09-14-17:53.jpg,704,480,car,80,378,185,480
23.09-14-17:53.jpg,704,480,car,117,282,193,374
23.09-14-17:53.jpg,704,480,car,144,211,205,286
23.09-14-17:53.jpg,704,480,car,47,222,126,297
23.09-14-17:53.jpg,704,480,car,94,183,149,231
23.09-14-17:53.jpg,704,480,camper,161,140,222,180
23.09-14-17:53.jpg,704,480,motorcycle,412,284,452,345
23.09-14-17:53.jpg,704,480,motorcycle,439,255,475,301
23.09-14-17:53.jpg,704,480,motorcycle,493,343,545,403
23.09-14-17:53.jpg,704,480,motorcycle,345,69,357,88
23.09-14-17:53.jpg,704,480,taxi,15,281,92,362
23.09-14-17:53.jpg,704,480,taxi,1,350,45,465
23.09-14-17:53.jpg,704,480,taxi,165,168,220,223
23.09-14-17:53.jpg,704,480,taxi,98,157,154,190
23.09-14-17:53.jpg,704,480,taxi,111,137,170,167
23.09-14-17:53.jpg,704,480,taxi,206,101,237,132
23.09-14-17:53.jpg,704,480,van,248,80,292,115
23.09-14-17:53.jpg,704,480,car,313,86,345,108
23.09-14-17:53.jpg,704,480,car,306,66,330,90
23.09-14-17:53.jpg,704,480,taxi,368,98,401,125
23.09-14-17:53.jpg,704,480,bus,314,97,403,200
23.09-14-17:53.jpg,704,480,truck,391,111,460,192
23.09-14-17:53.jpg,704,480,camper,159,94,191,124
23.09-14-17:54.jpg,704,480,industrial machinery,361,191,482,318
23.09-14-17:54.jpg,704,480,car,491,262,585,331
23.09-14-17:54.jpg,704,480,car,438,389,596,480
23.09-14-17:54.jpg,704,480,motorcycle,519,316,564,373
23.09-14-17:54.jpg,704,480,motorcycle,339,252,379,301
23.09-14-17:54.jpg,704,480,motorcycle,157,157,182,189
23.09-14-17:54.jpg,704,480,motorcycle,167,136,192,162
23.09-14-17:54.jpg,704,480,car,62,354,162,477
23.09-14-17:54.jpg,704,480,car,2,297,79,406
23.09-14-17:54.jpg,704,480,car,51,232,114,302
23.09-14-17:54.jpg,704,480,car,136,245,205,323
23.09-14-17:54.jpg,704,480,car,102,168,153,215
23.09-14-17:54.jpg,704,480,car,151,191,214,254
23.09-14-17:54.jpg,704,480,car,178,155,223,205
23.09-14-17:54.jpg,704,480,car,194,142,232,171
23.09-14-17:54.jpg,704,480,car,159,92,194,119
23.09-14-17:54.jpg,704,480,car,202,88,242,127
23.09-14-17:54.jpg,704,480,car,339,153,393,194
23.09-14-17:54.jpg,704,480,car,328,120,371,155
23.09-14-17:54.jpg,704,480,van,247,80,287,114
23.09-14-17:54.jpg,704,480,taxi,368,104,408,134
23.09-14-17:54.jpg,704,480,taxi,364,77,399,108
23.09-14-17:54.jpg,704,480,car,317,93,351,125
23.09-14-17:54.jpg,704,480,camper,345,91,386,118
23.09-14-17:54.jpg,704,480,camper,427,165,490,217
23.09-14-17:54.jpg,704,480,motorcycle,456,105,491,128
23.09-14-17:55.jpg,704,480,car,377,261,455,332
23.09-14-17:55.jpg,704,480,car,488,236,575,307
23.09-14-17:55.jpg,704,480,car,90,345,183,477
23.09-14-17:55.jpg,704,480,car,39,258,119,342
23.09-14-17:55.jpg,704,480,car,92,177,148,228
23.09-14-17:55.jpg,704,480,car,138,121,177,159
23.09-14-17:55.jpg,704,480,car,191,131,233,173
23.09-14-17:55.jpg,704,480,car,204,95,239,128
23.09-14-17:55.jpg,704,480,car,330,110,365,146
23.09-14-17:55.jpg,704,480,car,416,149,474,194
23.09-14-17:55.jpg,704,480,car,310,85,348,112
23.09-14-17:55.jpg,704,480,car,354,80,382,105
23.09-14-17:55.jpg,704,480,van,339,143,405,217
23.09-14-17:55.jpg,704,480,car,374,105,409,138
23.09-14-17:55.jpg,704,480,camper,160,168,220,238
23.09-14-17:55.jpg,704,480,taxi,166,85,194,117
23.09-14-17:55.jpg,704,480,van,246,79,291,118
23.09-14-17:55.jpg,704,480,motorcycle,557,400,612,470
23.09-14-17:55.jpg,704,480,motorcycle,523,300,559,368
23.09-14-17:55.jpg,704,480,motorcycle,419,187,455,242
23.09-14-17:57.jpg,704,480,motorcycle,431,176,463,220
23.09-14-17:57.jpg,704,480,motorcycle,429,241,458,287
23.09-14-17:57.jpg,704,480,motorcycle,486,308,531,369
23.09-14-17:57.jpg,704,480,motorcycle,499,268,536,321
23.09-14-17:57.jpg,704,480,motorcycle,459,254,504,305
23.09-14-17:57.jpg,704,480,motorcycle,436,218,478,259
23.09-14-17:57.jpg,704,480,motorcycle,548,376,608,442
23.09-14-17:57.jpg,704,480,motorcycle,660,367,704,436
23.09-14-17:57.jpg,704,480,taxi,401,114,465,152
23.09-14-17:57.jpg,704,480,taxi,372,215,436,280
23.09-14-17:57.jpg,704,480,taxi,525,262,608,331
23.09-14-17:57.jpg,704,480,car,556,328,668,420
23.09-14-17:57.jpg,704,480,car,392,281,482,365
23.09-14-17:57.jpg,704,480,car,458,382,587,480
23.09-14-17:57.jpg,704,480,car,135,285,204,375
23.09-14-17:57.jpg,704,480,car,145,214,199,280
23.09-14-17:57.jpg,704,480,car,317,120,395,160
23.09-14-17:57.jpg,704,480,car,271,115,348,140
23.09-14-17:57.jpg,704,480,car,311,87,358,114
23.09-14-17:57.jpg,704,480,car,214,94,245,117
23.09-14-17:57.jpg,704,480,car,44,106,80,134
23.09-14-17:57.jpg,704,480,car,1,339,59,434
23.09-14-17:57.jpg,704,480,camper,35,241,115,325
23.09-14-17:57.jpg,704,480,camper,65,363,180,480
23.09-14-17:57.jpg,704,480,camper,165,164,225,227
23.09-14-17:57.jpg,704,480,truck,111,88,213,152
23.09-14-17:57.jpg,704,480,bus,65,62,128,114
23.09-14-17:57.jpg,704,480,van,248,82,290,111
23.09-14-17:57.jpg,704,480,truck,82,165,142,257
23.09-14-17:57.jpg,704,480,car,200,116,235,168
23.09-14-17:58.jpg,704,480,industrial machinery,413,272,613,480
23.09-14-17:58.jpg,704,480,motorcycle,568,380,625,445
23.09-14-17:58.jpg,704,480,motorcycle,459,244,494,280
23.09-14-17:58.jpg,704,480,motorcycle,464,195,495,235
23.09-14-17:58.jpg,704,480,motorcycle,473,162,502,197
23.09-14-17:58.jpg,704,480,motorcycle,400,165,428,202
23.09-14-17:58.jpg,704,480,camper,510,258,612,352
23.09-14-17:58.jpg,704,480,camper,93,330,185,465
23.09-14-17:58.jpg,704,480,camper,62,197,127,283
23.09-14-17:58.jpg,704,480,van,250,80,285,117
23.09-14-17:58.jpg,704,480,car,371,233,434,288
23.09-14-17:58.jpg,704,480,car,351,190,408,240
23.09-14-17:58.jpg,704,480,car,339,136,381,184
23.09-14-17:58.jpg,704,480,car,397,131,455,168
23.09-14-17:58.jpg,704,480,car,157,198,210,254
23.09-14-17:58.jpg,704,480,car,91,160,159,214
23.09-14-17:58.jpg,704,480,car,125,141,169,177
23.09-14-17:58.jpg,704,480,car,167,159,219,208
23.09-14-17:58.jpg,704,480,car,168,92,199,116
23.09-14-17:58.jpg,704,480,car,195,122,233,148
23.09-14-17:58.jpg,704,480,car,322,101,359,125
23.09-14-17:58.jpg,704,480,car,305,88,340,108
23.09-14-17:58.jpg,704,480,camper,321,116,365,148
23.09-14-17:58.jpg,704,480,taxi,1,277,84,362
23.09-14-17:58.jpg,704,480,taxi,189,137,231,182
23.09-14-17:58.jpg,704,480,taxi,359,82,401,112
32.09-14-17:40.jpg,704,480,motorcycle,175,319,243,450
32.09-14-17:40.jpg,704,480,motorcycle,538,128,594,194
32.09-14-17:40.jpg,704,480,car,284,62,376,172
32.09-14-17:41.jpg,704,480,car,1,102,85,219
32.09-14-17:41.jpg,704,480,car,317,33,405,121
32.09-14-17:43.jpg,704,480,motorcycle,228,222,274,305
32.09-14-17:43.jpg,704,480,motorcycle,196,120,255,195
32.09-14-17:43.jpg,704,480,motorcycle,513,69,567,129
32.09-14-17:43.jpg,704,480,car,2,102,88,218
32.09-14-17:43.jpg,704,480,car,334,1,405,75
32.09-14-17:43.jpg,704,480,taxi,45,251,165,412
32.09-14-17:43.jpg,704,480,car,220,414,340,480
32.09-14-17:44.jpg,704,480,motorcycle,284,145,336,220
32.09-14-17:44.jpg,704,480,motorcycle,145,137,193,224
32.09-14-17:44.jpg,704,480,car,476,266,600,423
32.09-14-17:44.jpg,704,480,car,478,80,555,159
32.09-14-17:44.jpg,704,480,car,2,369,102,480
32.09-14-17:45.jpg,704,480,taxi,324,36,398,116
32.09-14-17:45.jpg,704,480,motorcycle,568,407,643,477
32.09-14-17:45.jpg,704,480,car,601,241,701,364
32.09-14-17:47.jpg,704,480,car,23,194,170,362
32.09-14-17:47.jpg,704,480,car,188,29,296,107
32.09-14-17:47.jpg,704,480,car,488,135,575,264
32.09-14-17:47.jpg,704,480,camper,217,281,341,480
32.09-14-17:47.jpg,704,480,car,643,344,704,468
32.09-14-17:47.jpg,704,480,camper,564,52,633,118
32.09-14-17:47.jpg,704,480,motorcycle,234,146,294,229
32.09-14-17:47.jpg,704,480,motorcycle,135,330,197,439
32.09-14-17:47.jpg,704,480,motorcycle,329,20,374,71
32.09-14-17:47.jpg,704,480,motorcycle,563,412,649,480
32.09-14-17:48.jpg,704,480,motorcycle,147,319,216,431
32.09-14-17:48.jpg,704,480,motorcycle,238,65,285,124
32.09-14-17:48.jpg,704,480,motorcycle,575,166,621,237
32.09-14-17:48.jpg,704,480,motorcycle,567,102,609,157
32.09-14-17:48.jpg,704,480,motorcycle,595,59,634,106
32.09-14-17:48.jpg,704,480,car,302,59,384,159
32.09-14-17:48.jpg,704,480,car,469,152,573,279
32.09-14-17:49.jpg,704,480,taxi,493,232,604,370
32.09-14-17:49.jpg,704,480,motorcycle,339,64,385,133
32.09-14-17:49.jpg,704,480,motorcycle,211,45,259,100
32.09-14-17:49.jpg,704,480,motorcycle,591,76,633,124
32.09-14-17:49.jpg,704,480,car,354,1,422,41
32.09-14-17:50.jpg,704,480,camper,54,168,186,333
32.09-14-17:50.jpg,704,480,car,311,30,392,128
32.09-14-17:50.jpg,704,480,car,598,245,703,391
32.09-14-17:50.jpg,704,480,motorcycle,606,385,698,473
35.09-14-17:40.jpg,704,480,car,241,132,321,228
35.09-14-17:40.jpg,704,480,car,256,36,308,101
35.09-14-17:40.jpg,704,480,motorcycle,150,99,188,177
35.09-14-17:40.jpg,704,480,motorcycle,38,110,65,179
35.09-14-17:40.jpg,704,480,motorcycle,114,46,145,99
35.09-14-17:40.jpg,704,480,motorcycle,176,6,201,47
35.09-14-17:40.jpg,704,480,motorcycle,185,32,211,74
35.09-14-17:40.jpg,704,480,motorcycle,216,3,255,37
35.09-14-17:40.jpg,704,480,motorcycle,221,34,248,81
35.09-14-17:40.jpg,704,480,motorcycle,491,71,521,128
35.09-14-17:40.jpg,704,480,motorcycle,523,176,574,250
35.09-14-17:40.jpg,704,480,motorcycle,165,277,205,380
35.09-14-17:41.jpg,704,480,motorcycle,197,124,243,191
35.09-14-17:41.jpg,704,480,motorcycle,97,85,139,149
35.09-14-17:41.jpg,704,480,motorcycle,424,70,451,119
35.09-14-17:41.jpg,704,480,motorcycle,408,38,431,74
35.09-14-17:41.jpg,704,480,van,345,5,400,63
35.09-14-17:41.jpg,704,480,bus,428,2,531,101
35.09-14-17:41.jpg,704,480,car,81,13,136,69
35.09-14-17:41.jpg,704,480,car,140,43,211,118
35.09-14-17:41.jpg,704,480,car,251,29,311,102
35.09-14-17:41.jpg,704,480,car,242,159,335,287
35.09-14-17:41.jpg,704,480,taxi,1,198,45,326
35.09-14-17:41.jpg,704,480,taxi,557,244,678,372
35.09-14-17:41.jpg,704,480,taxi,193,1,242,43
35.09-14-17:43.jpg,704,480,taxi,2,112,90,201
35.09-14-17:43.jpg,704,480,taxi,92,29,147,88
35.09-14-17:43.jpg,704,480,car,51,226,157,384
35.09-14-17:43.jpg,704,480,van,606,241,704,382
35.09-14-17:43.jpg,704,480,camper,238,226,364,441
35.09-14-17:43.jpg,704,480,car,240,85,305,182
35.09-14-17:43.jpg,704,480,car,259,1,304,54
35.09-14-17:43.jpg,704,480,motorcycle,186,177,228,250
35.09-14-17:43.jpg,704,480,motorcycle,404,14,432,56
35.09-14-17:43.jpg,704,480,bus,157,1,234,76
35.09-14-17:44.jpg,704,480,car,253,135,334,252
35.09-14-17:44.jpg,704,480,camper,259,4,308,58
35.09-14-17:44.jpg,704,480,motorcycle,449,83,485,146
35.09-14-17:44.jpg,704,480,motorcycle,230,1,253,29
35.09-14-17:44.jpg,704,480,bus,43,1,155,96
35.09-14-17:44.jpg,704,480,truck,1,194,151,460
35.09-14-17:45.jpg,704,480,car,233,215,322,348
35.09-14-17:45.jpg,704,480,car,159,43,217,117
35.09-14-17:45.jpg,704,480,car,71,43,127,105
35.09-14-17:45.jpg,704,480,motorcycle,129,339,179,440
35.09-14-17:45.jpg,704,480,motorcycle,176,237,211,324
35.09-14-17:45.jpg,704,480,motorcycle,207,157,242,228
35.09-14-17:45.jpg,704,480,motorcycle,211,94,239,150
35.09-14-17:45.jpg,704,480,motorcycle,413,10,445,51
35.09-14-17:45.jpg,704,480,motorcycle,446,10,474,44
35.09-14-17:45.jpg,704,480,camper,74,147,185,309
35.09-14-17:45.jpg,704,480,bus,418,82,607,305
35.09-14-17:47.jpg,704,480,taxi,115,125,185,220
35.09-14-17:47.jpg,704,480,car,241,102,319,194
35.09-14-17:47.jpg,704,480,motorcycle,196,172,232,252
35.09-14-17:47.jpg,704,480,motorcycle,20,95,59,151
35.09-14-17:47.jpg,704,480,motorcycle,74,80,106,136
35.09-14-17:47.jpg,704,480,motorcycle,98,31,129,76
35.09-14-17:47.jpg,704,480,bus,478,56,641,211
35.09-14-17:47.jpg,704,480,motorcycle,157,292,210,406
35.09-14-17:47.jpg,704,480,bus,177,1,230,30
35.09-14-17:47.jpg,704,480,truck,188,353,344,480
35.09-14-17:47.jpg,704,480,industrial machinery,447,254,704,479
35.09-14-17:48.jpg,704,480,camper,248,197,340,353
35.09-14-17:48.jpg,704,480,camper,400,100,489,200
35.09-14-17:48.jpg,704,480,camper,477,74,567,151
35.09-14-17:48.jpg,704,480,truck,153,66,231,156
35.09-14-17:48.jpg,704,480,truck,21,336,168,480
35.09-14-17:48.jpg,704,480,car,250,88,317,180
35.09-14-17:48.jpg,704,480,camper,251,10,313,74
35.09-14-17:48.jpg,704,480,motorcycle,221,10,262,61
35.09-14-17:48.jpg,704,480,motorcycle,203,1,226,34
35.09-14-17:48.jpg,704,480,bus,4,60,156,283
35.09-14-17:48.jpg,704,480,bus,106,1,184,52
35.09-14-17:49.jpg,704,480,camper,250,63,318,159
35.09-14-17:49.jpg,704,480,car,125,112,204,212
35.09-14-17:49.jpg,704,480,car,88,15,150,72
35.09-14-17:49.jpg,704,480,taxi,19,105,97,192
35.09-14-17:49.jpg,704,480,taxi,67,51,133,120
35.09-14-17:49.jpg,704,480,car,171,28,227,87
35.09-14-17:49.jpg,704,480,taxi,128,1,174,32
35.09-14-17:49.jpg,704,480,motorcycle,56,186,95,283
35.09-14-17:49.jpg,704,480,motorcycle,168,225,230,320
35.09-14-17:49.jpg,704,480,motorcycle,369,27,399,71
35.09-14-17:49.jpg,704,480,motorcycle,234,1,257,38
35.09-14-17:49.jpg,704,480,motorcycle,566,299,628,392
35.09-14-17:49.jpg,704,480,motorcycle,159,377,211,480
35.09-14-17:49.jpg,704,480,car,479,395,619,480
35.09-14-17:49.jpg,704,480,car,207,336,341,480
35.09-14-17:49.jpg,704,480,car,263,1,305,41
35.09-14-17:50.jpg,704,480,taxi,238,115,306,212
35.09-14-17:50.jpg,704,480,car,66,220,170,369
35.09-14-17:50.jpg,704,480,car,156,41,216,109
35.09-14-17:50.jpg,704,480,car,258,43,318,116
35.09-14-17:50.jpg,704,480,car,255,1,306,40
35.09-14-17:50.jpg,704,480,car,342,1,384,21
35.09-14-17:50.jpg,704,480,car,251,300,372,480
35.09-14-17:50.jpg,704,480,motorcycle,441,165,480,229
35.09-14-17:50.jpg,704,480,motorcycle,158,426,225,480
35.09-14-17:50.jpg,704,480,motorcycle,1,377,40,453
35.09-14-17:50.jpg,704,480,motorcycle,208,96,240,166
35.09-14-17:50.jpg,704,480,motorcycle,143,11,173,53
35.09-14-17:50.jpg,704,480,bus,1,61,81,305
35.09-14-17:50.jpg,704,480,bus,636,302,704,476
35.09-14-17:50.jpg,704,480,bus,411,1,482,31
35.09-14-17:52.jpg,704,480,camper,240,191,340,345
35.09-14-17:52.jpg,704,480,camper,94,184,187,315
35.09-14-17:52.jpg,704,480,camper,243,55,307,126
35.09-14-17:52.jpg,704,480,van,70,34,144,106
35.09-14-17:52.jpg,704,480,motorcycle,18,261,59,345
35.09-14-17:52.jpg,704,480,motorcycle,54,179,86,264
35.09-14-17:52.jpg,704,480,motorcycle,91,117,127,184
35.09-14-17:52.jpg,704,480,motorcycle,205,88,242,153
35.09-14-17:52.jpg,704,480,motorcycle,403,29,438,74
35.09-14-17:52.jpg,704,480,motorcycle,148,13,174,60
35.09-14-17:52.jpg,704,480,motorcycle,127,1,154,40
35.09-14-17:52.jpg,704,480,taxi,265,1,314,51
35.09-14-17:52.jpg,704,480,taxi,404,1,460,41
35.09-14-17:52.jpg,704,480,taxi,1,177,51,293
35.09-14-17:52.jpg,704,480,motorcycle,628,380,704,470
35.09-14-17:52.jpg,704,480,bus,449,35,578,177
35.09-14-17:52.jpg,704,480,truck,173,1,245,39
35.09-14-17:53.jpg,704,480,car,253,208,351,346
35.09-14-17:53.jpg,704,480,car,69,286,164,440
35.09-14-17:53.jpg,704,480,motorcycle,489,114,523,173
35.09-14-17:53.jpg,704,480,motorcycle,164,278,245,386
35.09-14-17:53.jpg,704,480,motorcycle,51,191,110,271
35.09-14-17:53.jpg,704,480,motorcycle,189,169,234,235
35.09-14-17:53.jpg,704,480,motorcycle,206,110,255,169
35.09-14-17:53.jpg,704,480,motorcycle,208,69,237,111
35.09-14-17:53.jpg,704,480,motorcycle,223,30,258,82
35.09-14-17:53.jpg,704,480,motorcycle,89,99,145,171
35.09-14-17:53.jpg,704,480,motorcycle,141,28,176,65
35.09-14-17:53.jpg,704,480,taxi,370,42,431,108
35.09-14-17:53.jpg,704,480,taxi,15,91,91,181
35.09-14-17:53.jpg,704,480,car,175,20,218,75
35.09-14-17:53.jpg,704,480,bus,64,1,174,84
35.09-14-17:53.jpg,704,480,truck,115,51,207,201
35.09-14-17:53.jpg,704,480,truck,245,40,332,180
35.09-14-17:53.jpg,704,480,car,257,1,309,28
35.09-14-17:53.jpg,704,480,motorcycle,178,1,212,28
35.09-14-17:53.jpg,704,480,motorcycle,231,1,253,28
35.09-14-17:54.jpg,704,480,motorcycle,207,282,257,367
35.09-14-17:54.jpg,704,480,motorcycle,151,266,207,358
35.09-14-17:54.jpg,704,480,motorcycle,177,218,220,280
35.09-14-17:54.jpg,704,480,motorcycle,498,91,547,149
35.09-14-17:54.jpg,704,480,motorcycle,187,174,224,219
35.09-14-17:54.jpg,704,480,motorcycle,97,73,139,143
35.09-14-17:54.jpg,704,480,motorcycle,175,135,217,179
35.09-14-17:54.jpg,704,480,motorcycle,200,105,246,166
35.09-14-17:54.jpg,704,480,motorcycle,214,82,244,119
35.09-14-17:54.jpg,704,480,motorcycle,226,52,250,95
35.09-14-17:54.jpg,704,480,motorcycle,229,12,257,52
35.09-14-17:54.jpg,704,480,taxi,76,181,165,297
35.09-14-17:54.jpg,704,480,taxi,246,111,321,211
35.09-14-17:54.jpg,704,480,taxi,129,87,199,171
35.09-14-17:54.jpg,704,480,taxi,59,38,127,97
35.09-14-17:54.jpg,704,480,taxi,379,114,451,188
35.09-14-17:54.jpg,704,480,taxi,261,41,320,104
35.09-14-17:54.jpg,704,480,car,250,1,304,34
35.09-14-17:54.jpg,704,480,camper,231,288,360,480
35.09-14-17:54.jpg,704,480,camper,1,118,74,245
35.09-14-17:54.jpg,704,480,truck,156,1,227,66
35.09-14-17:56.jpg,704,480,truck,103,77,190,201
35.09-14-17:56.jpg,704,480,car,164,36,224,92
35.09-14-17:56.jpg,704,480,car,247,123,330,232
35.09-14-17:56.jpg,704,480,car,236,410,371,480
35.09-14-17:56.jpg,704,480,motorcycle,431,123,476,182
35.09-14-17:56.jpg,704,480,motorcycle,2,256,48,350
35.09-14-17:56.jpg,704,480,taxi,66,47,138,119
35.09-14-17:56.jpg,704,480,taxi,117,2,165,51
35.09-14-17:56.jpg,704,480,taxi,258,32,309,99
35.09-14-17:56.jpg,704,480,car,251,1,302,29
35.09-14-17:57.jpg,704,480,car,241,247,348,415
35.09-14-17:57.jpg,704,480,car,484,336,652,480
35.09-14-17:57.jpg,704,480,car,84,26,145,92
35.09-14-17:57.jpg,704,480,car,256,12,307,70
35.09-14-17:57.jpg,704,480,car,178,22,226,75
35.09-14-17:57.jpg,704,480,taxi,1,175,50,305
35.09-14-17:57.jpg,704,480,truck,98,66,196,220
35.09-14-17:57.jpg,704,480,camper,245,86,332,184
35.09-14-17:57.jpg,704,480,motorcycle,185,186,236,277
35.09-14-17:57.jpg,704,480,motorcycle,151,411,224,480
35.09-14-17:57.jpg,704,480,motorcycle,206,110,236,177
35.09-14-17:57.jpg,704,480,motorcycle,210,66,241,115
35.09-14-17:57.jpg,704,480,motorcycle,224,23,251,65
35.09-14-17:57.jpg,704,480,motorcycle,485,162,543,253
35.09-14-17:57.jpg,704,480,motorcycle,232,1,259,34
35.09-14-17:57.jpg,704,480,bus,455,25,594,160
35.09-14-17:58.jpg,704,480,van,9,270,162,480
35.09-14-17:58.jpg,704,480,car,188,352,319,480
35.09-14-17:58.jpg,704,480,camper,537,238,677,380
35.09-14-17:58.jpg,704,480,car,176,1,227,58
35.09-14-17:58.jpg,704,480,car,252,1,294,32
35.09-14-17:58.jpg,704,480,car,377,110,457,185
35.09-14-17:58.jpg,704,480,car,121,93,194,175
35.09-14-17:58.jpg,704,480,truck,22,50,119,170
35.09-14-17:58.jpg,704,480,truck,244,96,348,258
35.09-14-17:58.jpg,704,480,taxi,266,17,321,80
35.09-14-17:58.jpg,704,480,van,113,1,171,46
35.09-14-17:58.jpg,704,480,motorcycle,173,265,233,359
35.09-14-17:58.jpg,704,480,motorcycle,169,192,223,272
35.09-14-17:58.jpg,704,480,motorcycle,193,122,236,202
35.09-14-17:58.jpg,704,480,motorcycle,227,12,251,59
4-02-15-20:03.jpg,704,480,car,400,214,483,302
4-02-15-20:03.jpg,704,480,car,472,163,542,230
4-02-15-20:03.jpg,704,480,car,545,126,604,171
4-02-15-20:03.jpg,704,480,car,341,50,373,78
4-02-15-20:03.jpg,704,480,car,374,33,410,63
4-02-15-20:03.jpg,704,480,car,257,46,298,81
4-02-15-20:03.jpg,704,480,car,235,1,261,24
4-02-15-20:04.jpg,704,480,truck,29,130,217,430
4-02-15-20:04.jpg,704,480,camper,218,267,316,391
4-02-15-20:04.jpg,704,480,motorcycle,540,142,567,187
4-02-15-20:04.jpg,704,480,car,201,64,241,103
4-02-15-20:04.jpg,704,480,car,12,93,63,139
4-02-15-20:04.jpg,704,480,car,122,21,159,54
4-02-15-20:04.jpg,704,480,car,108,4,142,36
4-02-15-20:04.jpg,704,480,car,333,2,360,25
4-02-15-20:04.jpg,704,480,motorcycle,168,47,182,77
4-02-15-20:04.jpg,704,480,motorcycle,262,54,282,95
4-02-15-20:04.jpg,704,480,motorcycle,277,25,294,54
4-02-15-20:04.jpg,704,480,motorcycle,230,7,249,30
4-02-15-20:05.jpg,704,480,camper,266,75,301,117
4-02-15-20:05.jpg,704,480,motorcycle,261,148,288,196
4-02-15-20:05.jpg,704,480,camper,555,354,704,478
4-02-15-20:05.jpg,704,480,bus,194,19,252,96
4-02-15-20:05.jpg,704,480,car,268,14,298,42
4-02-15-20:05.jpg,704,480,motorcycle,126,30,139,56
4-02-15-20:05.jpg,704,480,motorcycle,135,13,148,37
4-02-15-20:05.jpg,704,480,bus,82,1,135,42
4-02-15-20:05.jpg,704,480,car,474,18,500,43
4-02-15-20:07.jpg,704,480,car,385,211,470,287
4-02-15-20:07.jpg,704,480,car,229,97,274,154
4-02-15-20:07.jpg,704,480,taxi,63,323,173,471
4-02-15-20:07.jpg,704,480,camper,213,22,251,56
4-02-15-20:07.jpg,704,480,bus,354,1,403,43
4-02-15-20:08.jpg,704,480,bus,76,71,173,193
4-02-15-20:08.jpg,704,480,motorcycle,149,217,186,293
4-02-15-20:08.jpg,704,480,motorcycle,205,222,244,313
4-02-15-20:08.jpg,704,480,motorcycle,273,14,290,38
4-02-15-20:08.jpg,704,480,car,437,109,490,158
4-02-15-20:08.jpg,704,480,car,556,134,619,187
4-02-15-20:08.jpg,704,480,car,259,47,297,82
4-02-15-20:08.jpg,704,480,car,354,1,384,27
4-02-15-20:09.jpg,704,480,car,384,109,433,159
4-02-15-20:09.jpg,704,480,camper,94,49,139,97
4-02-15-20:09.jpg,704,480,motorcycle,265,47,283,81
4-02-15-20:11.jpg,704,480,bus,121,95,216,234
4-02-15-20:11.jpg,704,480,motorcycle,583,373,644,474
4-02-15-20:11.jpg,704,480,car,626,256,704,361
4-02-15-20:11.jpg,704,480,motorcycle,241,68,264,105
4-02-15-20:11.jpg,704,480,motorcycle,383,16,397,37
4-02-15-20:11.jpg,704,480,motorcycle,256,31,271,53
4-02-15-20:11.jpg,704,480,car,329,18,364,57
4-02-15-20:12.jpg,704,480,car,347,69,390,108
4-02-15-20:12.jpg,704,480,car,341,35,375,71
4-02-15-20:12.jpg,704,480,car,378,18,405,42
4-02-15-20:12.jpg,704,480,car,468,6,494,27
4-02-15-20:13.jpg,704,480,car,268,22,298,55
