filename,width,height,class,xmin,ymin,xmax,ymax
23. 105127938-svartpilen-401-street-bike--001.720x405.jpg,704,480,motorcycle,66,25,412,459
88. 106579396-yellow-dumper-industrial-truck.jpg,704,480,truck,164,118,654,399
62. bike-rider.jpg,704,480,motorcycle,97,34,405,427
4-02-15-20:14.jpg,704,480,motorcycle,250,113,272,165
4-02-15-20:14.jpg,704,480,motorcycle,189,311,247,425
4-02-15-20:14.jpg,704,480,motorcycle,117,177,144,241
4-02-15-20:14.jpg,704,480,motorcycle,191,30,210,66
4-02-15-20:14.jpg,704,480,car,1,195,68,300
4-02-15-20:14.jpg,704,480,car,377,27,408,54
4-02-15-20:14.jpg,704,480,car,345,4,372,32
4-02-15-20:14.jpg,704,480,car,234,4,261,32
4-02-15-20:14.jpg,704,480,car,50,51,94,89
4-02-15-20:14.jpg,704,480,car,119,1,148,21
4-02-15-20:14.jpg,704,480,car,150,1,177,25
4-02-15-20:14.jpg,704,480,car,267,1,298,19
83. seasonal-motorcycle-insurance-michigan.jpg,704,480,motorcycle,499,246,662,420
83. seasonal-motorcycle-insurance-michigan.jpg,704,480,motorcycle,385,249,515,398
83. seasonal-motorcycle-insurance-michigan.jpg,704,480,motorcycle,298,280,406,371
83. seasonal-motorcycle-insurance-michigan.jpg,704,480,motorcycle,211,267,315,366
83. seasonal-motorcycle-insurance-michigan.jpg,704,480,motorcycle,27,190,222,414
56. the-5-best-touring-motorcycles.jpg,704,480,motorcycle,263,138,610,467
98. lambo_urus_053.jpg,704,480,car,153,99,617,402
58. mr-2017-honda-cr-v-suvunder50k.jpg,704,480,camper,25,96,695,438
59. a83aa9b5bc51b22fcdbd3e834d0bfb7f.jpg,704,480,car,57,95,655,421
4. maxresdefault.jpg,704,480,car,43,118,478,433
4. maxresdefault.jpg,704,480,car,495,153,674,316
3-02-15-20:03.jpg,704,480,camper,250,264,367,396
3-02-15-20:03.jpg,704,480,camper,403,189,501,257
3-02-15-20:03.jpg,704,480,camper,152,145,200,191
3-02-15-20:03.jpg,704,480,camper,79,113,124,157
3-02-15-20:03.jpg,704,480,car,268,137,343,196
3-02-15-20:03.jpg,704,480,car,561,346,704,456
3-02-15-20:03.jpg,704,480,car,176,80,213,109
3-02-15-20:03.jpg,704,480,car,105,89,146,120
3-02-15-20:03.jpg,704,480,car,74,63,104,87
4-02-15-20:55.jpg,704,480,camper,186,96,230,142
4-02-15-20:55.jpg,704,480,car,351,47,388,79
4-02-15-20:55.jpg,704,480,motorcycle,241,101,264,148
49. mitsubishi_outlander_phev_suv_hibrido_enchufable_mas_vendido_78310233_1000x667.jpg,704,480,camper,82,203,595,441
28.09-14-17:54.jpg,704,480,car,549,336,653,419
28.09-14-17:54.jpg,704,480,taxi,90,255,165,330
28.09-14-17:54.jpg,704,480,taxi,220,196,277,259
28.09-14-17:54.jpg,704,480,taxi,215,122,253,171
28.09-14-17:54.jpg,704,480,taxi,320,123,376,160
28.09-14-17:54.jpg,704,480,car,537,119,586,158
28.09-14-17:54.jpg,704,480,car,617,123,704,159
28.09-14-17:54.jpg,704,480,car,139,165,190,215
28.09-14-17:54.jpg,704,480,car,119,91,167,139
28.09-14-17:54.jpg,704,480,car,292,89,347,126
28.09-14-17:54.jpg,704,480,car,253,62,295,97
28.09-14-17:54.jpg,704,480,car,257,37,307,62
28.09-14-17:54.jpg,704,480,camper,335,66,397,113
28.09-14-17:54.jpg,704,480,truck,177,5,259,72
69-02-15-20:13.jpg,704,480,car,287,287,366,377
69-02-15-20:13.jpg,704,480,car,397,191,452,245
69-02-15-20:13.jpg,704,480,car,461,77,499,103
69-02-15-20:13.jpg,704,480,.,347,107,380,135
69-02-15-20:13.jpg,704,480,.,311,117,340,149
69-02-15-20:13.jpg,704,480,.,417,319,500,429
69-02-15-20:13.jpg,704,480,taxi,340,212,396,279
69-02-15-20:13.jpg,704,480,taxi,254,208,304,277
69-02-15-20:13.jpg,704,480,taxi,274,165,317,214
69-02-15-20:13.jpg,704,480,camper,538,104,585,131
69-02-15-20:13.jpg,704,480,motorcycle,548,115,567,147
69-02-15-20:13.jpg,704,480,car,388,85,416,107
69-02-15-20:13.jpg,704,480,car,386,71,409,87
69-02-15-20:13.jpg,704,480,car,437,62,459,80
Unix_60. servicios.jpg,704,480,bus,2,31,704,436
42. 1.jpg,704,480,van,24,68,631,439
15-02-15-20:13.jpg,704,480,camper,532,81,576,130
15-02-15-20:13.jpg,704,480,taxi,515,162,582,239
15-02-15-20:13.jpg,704,480,taxi,222,187,341,289
15-02-15-20:13.jpg,704,480,taxi,252,117,332,178
15-02-15-20:13.jpg,704,480,taxi,419,75,479,129
15-02-15-20:13.jpg,704,480,taxi,595,73,633,122
15-02-15-20:13.jpg,704,480,car,466,43,516,83
15-02-15-20:13.jpg,704,480,motorcycle,318,133,351,192
22.09-14-17:57.jpg,704,480,taxi,77,195,180,286
22.09-14-17:57.jpg,704,480,bus,1,301,204,477
22.09-14-17:57.jpg,704,480,car,1,260,105,308
22.09-14-17:57.jpg,704,480,car,1,188,49,256
22.09-14-17:57.jpg,704,480,taxi,1,238,42,271
22.09-14-17:57.jpg,704,480,car,11,148,116,215
22.09-14-17:57.jpg,704,480,car,117,168,228,240
22.09-14-17:57.jpg,704,480,truck,119,42,263,195
22.09-14-17:57.jpg,704,480,car,88,99,136,163
22.09-14-17:57.jpg,704,480,taxi,234,102,293,173
22.09-14-17:57.jpg,704,480,camper,242,72,305,138
22.09-14-17:57.jpg,704,480,camper,282,42,341,99
22.09-14-17:57.jpg,704,480,taxi,273,14,313,67
26.09-14-17:47.jpg,704,480,motorcycle,371,142,426,224
26.09-14-17:47.jpg,704,480,motorcycle,501,271,571,380
30.09-14-17:54.jpg,704,480,taxi,147,251,296,379
30.09-14-17:54.jpg,704,480,camper,1,191,101,323
30.09-14-17:54.jpg,704,480,car,165,74,228,138
30.09-14-17:54.jpg,704,480,car,108,124,192,201
30.09-14-17:54.jpg,704,480,car,201,29,243,82
30.09-14-17:54.jpg,704,480,motorcycle,246,36,272,76
30.09-14-17:54.jpg,704,480,car,206,7,248,42
70. 2019-honda-crf450l-motorcycle--motorcycle-200650458-e0fc4fea6e6ffa9ef5d59b727139b7b1.jpg,704,480,motorcycle,67,2,635,473
17.09-14-17:53.jpg,704,480,motorcycle,47,347,106,436
17.09-14-17:53.jpg,704,480,motorcycle,220,191,265,266
17.09-14-17:53.jpg,704,480,motorcycle,323,49,351,84
17.09-14-17:53.jpg,704,480,motorcycle,654,160,682,206
17.09-14-17:53.jpg,704,480,motorcycle,637,90,657,122
17.09-14-17:53.jpg,704,480,car,290,152,380,266
17.09-14-17:53.jpg,704,480,car,587,148,644,222
17.09-14-17:53.jpg,704,480,taxi,431,1,472,39
17.09-14-17:53.jpg,704,480,taxi,668,90,704,141
34.09-14-17:52.jpg,704,480,car,468,184,614,305
34.09-14-17:52.jpg,704,480,motorcycle,379,396,446,477
88. the-4x4-van-market-is-a-tiny-niche-but-you-do-have-options.jpg,704,480,van,36,113,652,400
59. xk034002-8.jpg,704,480,motorcycle,73,111,652,369
20. test-own-car.jpg,704,480,car,12,1,704,453
Unix_9. school-bus-revised.jpg,704,480,bus,117,99,596,390
17.09-14-17:44.jpg,704,480,car,417,28,465,72
17.09-14-17:44.jpg,704,480,car,602,56,654,105
26. d_nq_np_880122-mco29463830576_022019-ub.jpg,704,480,van,21,36,647,420
82. tesla-powered-vw-electric-van-898x475.jpg,704,480,van,141,39,669,473
5-02-15-20:26.jpg,704,480,camper,325,33,376,88
5-02-15-20:26.jpg,704,480,car,625,108,704,192
5-02-15-20:26.jpg,704,480,car,452,1,497,42
5-02-15-20:26.jpg,704,480,camper,181,61,260,141
43. img-508537927-1543520949528.jpg,704,480,car,25,122,691,441
29. 1870860_1_v.jpg,704,480,taxi,60,25,668,457
23.09-14-17:45.jpg,704,480,truck,388,97,517,266
23.09-14-17:45.jpg,704,480,truck,57,85,88,128
23.09-14-17:45.jpg,704,480,car,1,276,84,372
23.09-14-17:45.jpg,704,480,car,105,364,188,476
23.09-14-17:45.jpg,704,480,car,359,228,431,282
23.09-14-17:45.jpg,704,480,car,102,162,149,202
23.09-14-17:45.jpg,704,480,car,118,138,165,178
23.09-14-17:45.jpg,704,480,car,175,154,228,199
23.09-14-17:45.jpg,704,480,car,149,215,208,269
23.09-14-17:45.jpg,704,480,car,579,375,704,478
23.09-14-17:45.jpg,704,480,car,164,96,191,120
23.09-14-17:45.jpg,704,480,car,210,96,245,125
23.09-14-17:45.jpg,704,480,camper,199,126,241,164
23.09-14-17:45.jpg,704,480,camper,127,257,203,361
23.09-14-17:45.jpg,704,480,camper,75,185,125,251
23.09-14-17:45.jpg,704,480,van,247,82,292,115
23.09-14-17:45.jpg,704,480,motorcycle,65,365,93,445
23.09-14-17:45.jpg,704,480,motorcycle,82,297,109,365
23.09-14-17:45.jpg,704,480,motorcycle,114,244,139,305
23.09-14-17:45.jpg,704,480,motorcycle,119,216,151,252
23.09-14-17:45.jpg,704,480,motorcycle,131,185,154,225
23.09-14-17:45.jpg,704,480,motorcycle,422,262,453,314
23.09-14-17:45.jpg,704,480,motorcycle,450,270,478,320
23.09-14-17:45.jpg,704,480,motorcycle,474,290,505,363
23.09-14-17:45.jpg,704,480,motorcycle,468,254,499,300
23.09-14-17:45.jpg,704,480,motorcycle,519,237,559,291
23.09-14-17:45.jpg,704,480,motorcycle,552,292,608,354
23.09-14-17:45.jpg,704,480,motorcycle,566,266,599,309
23.09-14-17:45.jpg,704,480,motorcycle,504,334,555,400
23.09-14-17:45.jpg,704,480,motorcycle,514,295,559,361
23.09-14-17:45.jpg,704,480,motorcycle,551,403,610,476
23.09-14-17:45.jpg,704,480,motorcycle,659,353,704,415
23.09-14-17:45.jpg,704,480,taxi,440,393,552,480
23.09-14-17:45.jpg,704,480,taxi,154,180,201,225
Unix_21. tour_img-1195244-146.jpg,704,480,bus,19,87,686,468
69. fork-lift-truck-hire-h-f-trucks.jpg,704,480,industrial,56,27,661,437
25.09-14-17:52.jpg,704,480,bus,116,322,238,446
25.09-14-17:52.jpg,704,480,taxi,545,314,579,357
25.09-14-17:52.jpg,704,480,taxi,519,297,549,322
25.09-14-17:52.jpg,704,480,taxi,442,426,496,477
25.09-14-17:52.jpg,704,480,car,518,388,570,435
25.09-14-17:52.jpg,704,480,car,555,346,600,391
25.09-14-17:52.jpg,704,480,car,503,334,544,377
25.09-14-17:52.jpg,704,480,car,490,302,522,334
25.09-14-17:52.jpg,704,480,car,259,417,324,474
25.09-14-17:52.jpg,704,480,car,203,397,269,456
25.09-14-17:52.jpg,704,480,car,442,391,494,431
25.09-14-17:52.jpg,704,480,car,533,440,601,480
25.09-14-17:52.jpg,704,480,motorcycle,624,342,652,365
25.09-14-17:52.jpg,704,480,motorcycle,611,331,642,351
25.09-14-17:52.jpg,704,480,motorcycle,597,324,634,345
25.09-14-17:52.jpg,704,480,taxi,617,254,651,271
25.09-14-17:52.jpg,704,480,car,575,258,611,277
25.09-14-17:52.jpg,704,480,bus,495,254,539,292
25.09-14-17:52.jpg,704,480,truck,608,381,688,442
25.09-14-17:52.jpg,704,480,car,472,277,497,294
25.09-14-17:52.jpg,704,480,car,528,257,566,277
20.09-14-17:46.jpg,704,480,car,34,194,209,330
20.09-14-17:46.jpg,704,480,motorcycle,135,1,207,48
35. 300px-401_gridlock.jpg,704,480,car,238,313,463,464
35. 300px-401_gridlock.jpg,704,480,car,13,233,190,383
35. 300px-401_gridlock.jpg,704,480,car,176,205,294,305
35. 300px-401_gridlock.jpg,704,480,car,307,240,457,369
35. 300px-401_gridlock.jpg,704,480,car,591,316,704,445
35. 300px-401_gridlock.jpg,704,480,car,539,233,657,338
35. 300px-401_gridlock.jpg,704,480,car,519,215,595,284
35. 300px-401_gridlock.jpg,704,480,car,513,193,571,238
35. 300px-401_gridlock.jpg,704,480,car,380,194,454,291
35. 300px-401_gridlock.jpg,704,480,car,316,178,381,235
35. 300px-401_gridlock.jpg,704,480,car,229,184,326,260
35. 300px-401_gridlock.jpg,704,480,car,407,176,463,232
35. 300px-401_gridlock.jpg,704,480,car,631,222,702,277
35. 300px-401_gridlock.jpg,704,480,car,594,199,640,236
35. 300px-401_gridlock.jpg,704,480,car,577,186,620,222
35. 300px-401_gridlock.jpg,704,480,car,501,177,533,210
35. 300px-401_gridlock.jpg,704,480,industrial,137,122,251,199
35. 300px-401_gridlock.jpg,704,480,car,74,158,130,199
35. 300px-401_gridlock.jpg,704,480,car,1,166,49,207
35. 300px-401_gridlock.jpg,704,480,car,26,153,74,192
35. 300px-401_gridlock.jpg,704,480,car,360,173,401,208
15-02-15-20:21.jpg,704,480,bus,283,81,450,238
15-02-15-20:21.jpg,704,480,bus,453,63,576,181
15-02-15-20:21.jpg,704,480,bus,423,36,527,144
15-02-15-20:21.jpg,704,480,bus,400,7,531,104
15-02-15-20:21.jpg,704,480,taxi,522,206,590,305
15-02-15-20:21.jpg,704,480,car,391,180,478,267
15-02-15-20:21.jpg,704,480,taxi,108,192,218,284
15-02-15-20:21.jpg,704,480,taxi,225,151,298,220
15-02-15-20:21.jpg,704,480,car,569,125,631,197
25. gallardo-0638.jpg,704,480,car,44,142,634,418
23. che_taxi_04.jpg,704,480,taxi,10,77,437,410
23. che_taxi_04.jpg,704,480,taxi,267,93,616,317
23. che_taxi_04.jpg,704,480,taxi,486,97,704,272
23.09-14-17:57.jpg,704,480,motorcycle,431,176,463,220
23.09-14-17:57.jpg,704,480,motorcycle,429,241,458,287
23.09-14-17:57.jpg,704,480,motorcycle,486,308,531,369
23.09-14-17:57.jpg,704,480,motorcycle,499,268,536,321
23.09-14-17:57.jpg,704,480,motorcycle,459,254,504,305
23.09-14-17:57.jpg,704,480,motorcycle,436,218,478,259
23.09-14-17:57.jpg,704,480,motorcycle,548,376,608,442
23.09-14-17:57.jpg,704,480,motorcycle,660,367,704,436
23.09-14-17:57.jpg,704,480,taxi,401,114,465,152
23.09-14-17:57.jpg,704,480,taxi,372,215,436,280
23.09-14-17:57.jpg,704,480,taxi,525,262,608,331
23.09-14-17:57.jpg,704,480,car,556,328,668,420
23.09-14-17:57.jpg,704,480,car,392,281,482,365
23.09-14-17:57.jpg,704,480,car,458,382,587,480
23.09-14-17:57.jpg,704,480,car,135,285,204,375
23.09-14-17:57.jpg,704,480,car,145,214,199,280
23.09-14-17:57.jpg,704,480,car,317,120,395,160
23.09-14-17:57.jpg,704,480,car,271,115,348,140
23.09-14-17:57.jpg,704,480,car,311,87,358,114
23.09-14-17:57.jpg,704,480,car,214,94,245,117
23.09-14-17:57.jpg,704,480,car,44,106,80,134
23.09-14-17:57.jpg,704,480,car,1,339,59,434
23.09-14-17:57.jpg,704,480,camper,35,241,115,325
23.09-14-17:57.jpg,704,480,camper,65,363,180,480
23.09-14-17:57.jpg,704,480,camper,165,164,225,227
23.09-14-17:57.jpg,704,480,truck,111,88,213,152
23.09-14-17:57.jpg,704,480,bus,65,62,128,114
23.09-14-17:57.jpg,704,480,van,248,82,290,111
23.09-14-17:57.jpg,704,480,truck,82,165,142,257
23.09-14-17:57.jpg,704,480,car,200,116,235,168
68. how-has-osha-changed-or-not-changed-the-forklift-industry-1024x576.jpg,704,480,industrial,133,97,438,391
5-02-15-20:40.jpg,704,480,bus,135,158,308,439
5-02-15-20:40.jpg,704,480,bus,1,158,129,476
5-02-15-20:40.jpg,704,480,camper,450,265,563,445
5-02-15-20:40.jpg,704,480,taxi,598,138,675,225
5-02-15-20:40.jpg,704,480,motorcycle,525,141,560,211
5-02-15-20:40.jpg,704,480,motorcycle,574,156,614,239
5-02-15-20:40.jpg,704,480,motorcycle,510,18,524,54
5-02-15-20:40.jpg,704,480,car,446,6,489,50
5-02-15-20:40.jpg,704,480,car,341,1,385,33
5-02-15-20:40.jpg,704,480,car,312,1,347,23
81-2019-04-20-11:58.jpg,768,432,motorcycle,473,142,506,203
81-2019-04-20-11:58.jpg,768,432,motorcycle,531,180,565,231
81-2019-04-20-11:58.jpg,768,432,taxi,546,11,578,38
10. 20151106_131256_1024x1024.jpg,704,480,industrial,244,92,674,318
95. 578ce3228d096.jpg,704,480,motorcycle,22,35,671,455
48. 2-19.jpg,704,480,motorcycle,154,26,575,445
17.09-14-17:52.jpg,704,480,car,366,81,439,159
17.09-14-17:52.jpg,704,480,motorcycle,313,119,344,172
17.09-14-17:52.jpg,704,480,motorcycle,342,45,368,82
17.09-14-17:52.jpg,704,480,motorcycle,95,409,155,480
17.09-14-17:52.jpg,704,480,motorcycle,615,169,635,230
32. 104623144-new-ford-mustang.1910x1000.jpg,704,480,car,58,4,653,368
15-02-15-20:05.jpg,704,480,bus,252,93,423,245
15-02-15-20:05.jpg,704,480,bus,404,37,534,144
15-02-15-20:05.jpg,704,480,bus,483,14,569,93
15-02-15-20:05.jpg,704,480,taxi,548,132,610,207
15-02-15-20:05.jpg,704,480,taxi,152,167,239,242
15-02-15-20:05.jpg,704,480,taxi,515,91,565,149
15-02-15-20:05.jpg,704,480,car,442,129,528,209
15-02-15-20:05.jpg,704,480,car,590,108,634,161
15-02-15-20:05.jpg,704,480,car,371,194,467,289
15-02-15-20:05.jpg,704,480,motorcycle,304,210,345,293
15-02-15-20:05.jpg,704,480,motorcycle,431,250,470,339
15-02-15-20:05.jpg,704,480,motorcycle,565,233,599,321
15-02-15-20:05.jpg,704,480,camper,482,200,577,313
Unix_66. nueva-flota-cot%c3%a9-1200x565.jpg,704,480,bus,50,1,679,468
Unix_39. 1860x1050-volvo-9900-kortrijk-edition-2017-newsintro.jpg,704,480,bus,48,46,632,423
11. taxi111-482x320.jpg,704,480,taxi,1,13,463,476
11. taxi111-482x320.jpg,704,480,taxi,362,65,546,343
11. taxi111-482x320.jpg,704,480,taxi,507,106,627,280
11. taxi111-482x320.jpg,704,480,taxi,598,118,691,255
30.09-14-17:43.jpg,704,480,taxi,1,222,109,320
30.09-14-17:43.jpg,704,480,taxi,136,118,222,195
30.09-14-17:43.jpg,704,480,taxi,224,1,257,28
30.09-14-17:43.jpg,704,480,car,172,72,243,128
30.09-14-17:43.jpg,704,480,car,277,6,325,48
30.09-14-17:43.jpg,704,480,motorcycle,555,70,582,124
30.09-14-17:43.jpg,704,480,car,193,34,247,79
21.09-14-17:52.jpg,704,480,motorcycle,436,183,477,257
21.09-14-17:52.jpg,704,480,car,1,381,179,479
11. actros%20image%20v2.jpg,704,480,truck,1,62,637,442
22.09-14-17:40.jpg,704,480,motorcycle,226,73,258,117
22.09-14-17:40.jpg,704,480,bus,182,1,243,54
22.09-14-17:40.jpg,704,480,taxi,402,46,485,81
22.09-14-17:40.jpg,704,480,bus,56,1,115,35
30. 2019-chevrolet-blazer-1.jpg,704,480,camper,127,97,629,397
18.09-14-17:39.jpg,704,480,industrial machinery,80,211,338,479
18.09-14-17:39.jpg,704,480,car,592,156,663,236
18.09-14-17:39.jpg,704,480,motorcycle,285,171,320,215
18.09-14-17:39.jpg,704,480,motorcycle,345,78,371,130
18.09-14-17:39.jpg,704,480,motorcycle,366,30,384,68
18.09-14-17:39.jpg,704,480,motorcycle,376,56,399,96
18.09-14-17:39.jpg,704,480,motorcycle,34,334,92,413
18.09-14-17:39.jpg,704,480,bus,127,75,332,281
18.09-14-17:39.jpg,704,480,car,150,86,228,149
18.09-14-17:39.jpg,704,480,car,222,60,277,98
18.09-14-17:39.jpg,704,480,car,284,27,341,74
18.09-14-17:39.jpg,704,480,car,374,92,436,157
18.09-14-17:39.jpg,704,480,car,401,1,435,22
4-02-15-21:00.jpg,704,480,truck,405,37,523,184
4-02-15-21:00.jpg,704,480,motorcycle,400,119,423,167
4-02-15-21:00.jpg,704,480,motorcycle,492,75,513,118
4-02-15-21:00.jpg,704,480,camper,346,69,388,105
4-02-15-21:00.jpg,704,480,camper,220,32,246,64
4-02-15-21:00.jpg,704,480,car,263,18,296,62
4-02-15-21:00.jpg,704,480,truck,74,1,159,55
59. mota-heavy-industrial-truck-set-d_nq_np_604958-mlm28888162052_122018-f.jpg,704,480,industrial,130,21,559,401
5-02-15-20:49.jpg,704,480,car,127,365,267,480
5-02-15-20:49.jpg,704,480,car,244,164,331,287
5-02-15-20:49.jpg,704,480,car,307,67,369,138
5-02-15-20:49.jpg,704,480,car,471,21,519,66
5-02-15-20:49.jpg,704,480,car,341,20,393,63
5-02-15-20:49.jpg,704,480,taxi,70,197,173,304
5-02-15-20:49.jpg,704,480,taxi,210,54,271,118
5-02-15-20:49.jpg,704,480,car,164,92,249,174
5-02-15-20:49.jpg,704,480,motorcycle,185,210,225,290
5-02-15-20:49.jpg,704,480,motorcycle,609,81,637,143
5-02-15-20:49.jpg,704,480,bus,1,235,106,479
5-02-15-20:49.jpg,704,480,bus,248,1,326,38
12. 0811zaptico.jpg,704,480,taxi,15,42,607,449
3-02-15-20:31.jpg,704,480,truck,268,88,340,150
3-02-15-20:31.jpg,704,480,camper,289,164,377,221
3-02-15-20:31.jpg,704,480,camper,130,217,190,280
3-02-15-20:31.jpg,704,480,car,134,118,176,154
3-02-15-20:31.jpg,704,480,car,201,96,239,124
3-02-15-20:31.jpg,704,480,car,114,77,139,101
3-02-15-20:31.jpg,704,480,car,89,70,113,90
21.09-14-17:50.jpg,704,480,motorcycle,611,107,644,165
21.09-14-17:50.jpg,704,480,truck,437,70,559,214
21. 219144_1.jpg,704,480,taxi,44,102,394,433
21. 219144_1.jpg,704,480,camper,305,53,663,364
Unix_18. bus_shibus-e878e27219a0bdcdcc43901d070a0121.jpg,704,480,bus,66,97,687,410
3. small-van_d45bc467-a55b-4690-ba93-92446d05b2b5_1024x1024.jpg,704,480,van,12,68,704,412
97. bmw_auto_resize_md.jpg,704,480,motorcycle,148,14,502,461
Unix_1.jpg,704,480,bus,5,103,606,331
12. forklift.jpg,704,480,industrial,426,121,700,438
12. forklift.jpg,704,480,industrial,307,126,471,414
12. forklift.jpg,704,480,industrial,55,147,193,401
12. forklift.jpg,704,480,industrial,161,170,307,419
60. usc90hov011e021001.jpg,704,480,camper,7,45,704,408
5-02-15-20:45.jpg,704,480,bus,444,16,544,189
5-02-15-20:45.jpg,704,480,car,232,210,323,337
5-02-15-20:45.jpg,704,480,car,565,59,634,125
5-02-15-20:45.jpg,704,480,car,63,174,174,279
5-02-15-20:45.jpg,704,480,car,128,360,276,480
5-02-15-20:45.jpg,704,480,motorcycle,115,274,166,355
5-02-15-20:45.jpg,704,480,motorcycle,262,144,302,223
5-02-15-20:45.jpg,704,480,motorcycle,202,129,245,207
5-02-15-20:45.jpg,704,480,motorcycle,330,1,344,19
5-02-15-20:45.jpg,704,480,camper,320,16,372,71
5-02-15-20:45.jpg,704,480,camper,163,60,244,136
5-02-15-20:45.jpg,704,480,camper,262,1,320,44
44. orange-fury-mustang-gt-coupe-with-performance-3.jpg,704,480,car,181,139,597,423
22.09-14-17:47.jpg,704,480,taxi,258,108,323,161
22.09-14-17:47.jpg,704,480,bus,183,1,237,37
22.09-14-17:47.jpg,704,480,bus,56,1,115,40
22.09-14-17:47.jpg,704,480,bus,454,265,699,480
30.09-14-17:53.jpg,704,480,taxi,2,208,100,308
30.09-14-17:53.jpg,704,480,car,98,132,183,215
30.09-14-17:53.jpg,704,480,car,200,30,247,79
30.09-14-17:53.jpg,704,480,camper,198,1,246,32
30.09-14-17:53.jpg,704,480,camper,159,68,224,139
80. fcar_800x400.jpg,704,480,car,19,11,685,424
81-2019-04-20-12:00.jpg,768,432,taxi,421,1,444,16
81-2019-04-20-12:00.jpg,768,432,camper,325,200,425,294
81-2019-04-20-12:00.jpg,768,432,motorcycle,526,181,551,242
81-2019-04-20-12:00.jpg,768,432,motorcycle,369,23,385,54
81-2019-04-20-12:00.jpg,768,432,motorcycle,430,14,446,38
81-2019-04-20-12:00.jpg,768,432,motorcycle,553,1,567,23
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,325,266,537,464
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,14,236,246,437
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,166,200,345,369
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,311,183,452,287
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,487,215,640,364
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,554,180,685,296
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,454,137,567,234
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,323,144,437,227
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,201,152,329,246
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,87,135,195,237
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,1,112,81,243
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,64,93,192,206
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,197,99,305,175
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,257,93,350,162
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,328,83,399,146
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,392,113,477,181
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,439,99,515,163
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,507,133,597,199
67. superintendencia-puertos-transporte-uber-colombia_lprima20170510_0072_35.jpg,704,480,taxi,569,121,644,186
